DATE,BOGMBASE
2021-01-01,5248000.0
2021-02-01,5446800.0
2021-03-01,5839000.0
2021-04-01,6042100.0
2021-05-01,6041900.0
2021-06-01,6027000.0
2021-07-01,6130200.0
2021-08-01,6328700.0
2021-09-01,6388800.0
2021-10-01,6330900.0
2021-11-01,6394700.0
2021-12-01,6413100.0
2022-01-01,6103900.0
2022-02-01,6039900.0
2022-03-01,6134300.0
2022-04-01,5885000.0
2022-05-01,5591300.0
2022-06-01,5506300.0
2022-07-01,5536900.0
2022-08-01,5582000.0
2022-09-01,5411100.0
2022-10-01,5340300.0
2022-11-01,5419400.0
2022-12-01,5406000.0
2023-01-01,5329000.0
2023-02-01,5321600.0
2023-03-01,5571500.0
2023-04-01,5593100.0
2023-05-01,5569600.0
2023-06-01,5608500.0
2023-07-01,5517800.0
2023-08-01,5559100.0
2023-09-01,5567300.0
2023-10-01,5601300.0
2023-11-01,5731500.0
2023-12-01,5827400.0
2024-01-01,5843700.0
2024-02-01,5896900.0
