Date,Price,Open,High,Low,Vol.,Change %
02/08/2022,89.36,91.64,91.68,88.51,467.39K,-2.15%
02/07/2022,91.32,91.82,92.73,90.73,497.75K,-1.07%
02/04/2022,92.31,90.19,93.17,90.07,410.93K,2.26%
02/03/2022,90.27,87.98,90.45,86.75,465.77K,0.0228
02/02/2022,88.26,88.35,89.72,87.1,456.86K,0.0007
02/01/2022,88.2,88.15,88.87,86.55,376.84K,0.06%
01/31/2022,88.15,87.45,88.39,86.34,359.08K,1.53%
01/28/2022,86.82,87.5,88.84,86.44,436.17K,0.0024
01/27/2022,86.61,87.15,88.54,86.2,427.80K,-0.85%
01/26/2022,87.35,85.26,87.95,85.01,459.64K,0.0204
01/25/2022,85.6,84.15,85.71,82.99,507.22K,0.0275
01/24/2022,83.31,84.91,86.09,81.9,511.70K,-2.15%
01/21/2022,85.14,84.57,85.56,82.78,509.10K,-2.03%
01/20/2022,86.9,86.23,87.82,86,30.39K,-0.07%
01/19/2022,86.96,86.61,87.91,85.77,113.15K,0.0179
01/18/2022,85.43,84.32,86.63,83.5,163.64K,0.0208
01/17/2022,83.69,83.84,83.95,82.94,,-0.17%
01/16/2022,83.83,83.78,84.09,83.68,,0.0001
01/14/2022,83.82,81.73,84.45,81.58,364.44K,0.0207
01/13/2022,82.12,82.82,82.94,81.39,364.77K,-0.63%
01/12/2022,82.64,81.38,83.1,81.17,420.62K,1.75%
01/11/2022,81.22,78.42,81.59,78.36,481.82K,3.82%
01/10/2022,78.23,78.88,79.45,77.83,389.96K,-0.85%
01/07/2022,78.9,79.62,80.47,78.52,414.43K,-0.70%
01/06/2022,79.46,77.24,80.24,76.73,476.67K,2.07%
01/05/2022,77.85,77.18,78.58,76.51,397.90K,1.12%
1/4/2022,76.99,76.02,77.64,75.7,372.85K,0.012
01/03/2022,76.08,75.69,76.46,74.27,317.63K,1.16%
12/31/2021,75.21,76.66,77.08,74.95,237.12K,-2.31%
12/30/2021,76.99,76.58,77.44,75.78,231.16K,0.0056
12/29/2021,76.56,76.04,77.37,75.36,283.56K,0.0076
12/28/2021,75.98,75.97,76.92,75.53,249.73K,0.0054
12/27/2021,75.57,73.38,76.09,72.57,268.49K,0.0241
12/23/2021,73.79,73.03,73.95,72.27,270.22K,1.42%
12/22/2021,72.76,71.27,73.16,70.8,306.71K,2.31%
12/21/2021,71.12,69.21,71.55,68.56,358.78K,0.0424
12/20/2021,68.23,70.07,70.07,66.04,36.73K,-3.71%
12/17/2021,70.86,71.92,72.26,69.89,78.13K,-2.10%
12/16/2021,72.38,71.48,72.99,71.03,142.54K,2.13%
12/15/2021,70.87,70.35,71.66,69.39,294.34K,0.002
12/14/2021,70.73,71.12,72.03,69.51,359.45K,-0.79%
12/13/2021,71.29,72.04,73,70.71,406.60K,-0.53%
12/10/2021,71.67,70.68,72.33,70.32,397.88K,0.0103
12/09/2021,70.94,72.52,73.34,70.39,393.21K,-1.96%
12/08/2021,72.36,71.86,73,70.91,464.85K,0.0043
12/07/2021,72.05,69.72,73.03,69.52,496.53K,3.68%
12/6/2021,69.49,67.02,70.15,66.72,401.06K,4.87%
12/3/2021,66.26,67.5,69.22,65.6,449.97K,-0.36%
12/2/2021,66.5,65.63,67.49,62.43,668.29K,1.42%
12/01/2021,65.57,67.01,69.49,64.84,602.45K,-0.92%
11/30/2021,66.18,70.04,71.22,64.43,722.48K,-5.39%
11/29/2021,69.95,69.23,72.93,68.86,675.09K,0.0264
11/26/2021,68.15,78.34,78.65,67.4,844.63K,-11.96%
11/25/2021,77.41,78.38,78.65,77.28,,-1.25%
11/24/2021,78.39,78.48,79.23,77.98,328.85K,-0.14%
11/23/2021,78.5,76.46,78.86,75.3,506.99K,0.0228
11/22/2021,76.75,75.75,77.16,74.76,465.77K,0.0085
11/19/2021,76.1,78.76,79.92,75.37,30.70K,-3.68%
11/18/2021,79.01,78.34,79.36,77.08,83.98K,0.83%
11/17/2021,78.36,80.54,80.69,77.69,174.47K,-2.97%
11/16/2021,80.76,80.93,81.81,80.03,325.67K,-0.15%
11/15/2021,80.88,80.66,81.2,79.3,343.48K,0.0011
11/12/2021,80.79,81.21,81.62,79.78,390.30K,-0.98%
11/11/2021,81.59,81.41,82.33,80.2,475.44K,0.0031
11/10/2021,81.34,84.53,84.97,80.81,555.22K,-3.34%
11/09/2021,84.15,82.16,84.63,81.78,504.83K,2.71%
11/08/2021,81.93,81.13,82.67,81.05,393.95K,0.0081
11/05/2021,81.27,79.37,81.8,78.96,531.05K,0.0312
11/04/2021,78.81,80.18,83.42,78.25,701.12K,-2.54%
11/3/2021,80.86,83.07,83.08,79.69,546.58K,-3.63%
11/2/2021,83.91,83.87,84.41,82.92,429.61K,-0.17%
11/01/2021,84.05,83.36,84.88,82.74,412.31K,0.0057
10/29/2021,83.57,83.09,83.74,81.41,507.31K,0.0092
10/28/2021,82.81,82.25,83.21,80.58,491.59K,0.18%
10/27/2021,82.66,84.39,84.51,82.01,529.95K,-2.35%
10/26/2021,84.65,83.72,84.88,82.97,467.72K,0.0106
10/25/2021,83.76,83.98,85.41,83.39,568.73K,0.00%
10/22/2021,83.76,82.61,84.22,81.76,465.36K,1.53%
10/21/2021,82.5,83.58,83.96,80.79,567.50K,-1.63%
10/20/2021,83.87,83.34,84.25,81.3,25.72K,1.10%
10/19/2021,82.96,82.37,83.74,81.8,82.61K,0.0063
10/18/2021,82.44,82.6,83.87,81.84,134.10K,0.0019
10/15/2021,82.28,81.48,82.66,81.39,277.95K,0.0119
10/14/2021,81.31,80.59,81.68,80.38,399.81K,0.0108
10/13/2021,80.44,80.58,81.04,79.42,487.22K,-0.25%
10/12/2021,80.64,80.5,81.62,79.47,598.18K,0.15%
10/11/2021,80.52,79.59,82.18,79.55,653.76K,1.47%
10/08/2021,79.35,78.86,80.11,78.63,662.01K,0.0134
10/07/2021,78.3,77,78.89,74.96,545.01K,0.0112
10/06/2021,77.43,79.04,79.78,76.83,459.06K,-1.90%
10/05/2021,78.93,77.58,79.48,77.47,449.62K,0.0169
10/04/2021,77.62,75.9,78.38,75.32,458.01K,0.0229
10/01/2021,75.88,75.12,75.99,74.23,389.00K,1.13%
09/30/2021,75.03,74.78,76.07,73.14,583.19K,0.0027
09/29/2021,74.83,74.38,75.79,73.74,424.19K,-0.61%
09/28/2021,75.29,75.43,76.67,74.24,476.14K,-0.21%
09/27/2021,75.45,74.19,75.75,74.16,417.83K,1.99%
09/24/2021,73.98,73.24,74.27,72.81,350.38K,0.0093
09/23/2021,73.3,71.97,73.5,71.61,403.41K,1.48%
09/22/2021,72.23,70.85,72.3,70.64,381.06K,2.37%
09/21/2021,70.56,70.59,71.63,69.67,37.61K,0.0038
09/20/2021,70.29,71.92,72.08,69.86,75.84K,-2.33%
09/17/2021,71.97,72.62,72.72,71.21,119.93K,-0.88%
09/16/2021,72.61,72.65,72.99,71.53,298.41K,0.00%
09/15/2021,72.61,70.76,73.14,70.65,418.67K,0.0305
09/14/2021,70.46,70.64,71.22,69.98,414.23K,0.0001
09/13/2021,70.45,69.74,70.97,69.51,390.94K,1.05%
09/10/2021,69.72,67.97,69.96,67.68,411.08K,2.32%
09/09/2021,68.14,69.36,69.89,67.56,556.45K,-1.67%
09/08/2021,69.3,68.37,69.75,68.31,389.33K,1.39%
09/07/2021,68.35,69.11,69.48,67.64,481.70K,-0.65%
09/06/2021,68.8,68.75,69.47,68.27,,0.07%
09/05/2021,68.75,69.22,69.23,68.73,,-0.78%
09/03/2021,69.29,69.76,70.53,69.05,313.09K,-1.00%
09/02/2021,69.99,68.29,70.61,67.84,403.31K,0.0204
09/01/2021,68.59,68.55,69.24,67.12,399.50K,0.13%
08/31/2021,68.5,69.18,69.34,68.16,325.85K,-1.03%
08/30/2021,69.21,69.3,69.64,67.67,360.80K,0.0068
08/27/2021,68.74,67.75,69.05,67.52,326.06K,1.96%
08/26/2021,67.42,68,68.31,67.02,344.29K,-1.38%
08/25/2021,68.36,67.63,68.54,66.92,353.74K,1.21%
08/24/2021,67.54,65.54,67.8,65.41,335.89K,0.0289
08/23/2021,65.64,61.96,66,61.74,397.29K,0.0533
08/20/2021,62.32,64.05,64.1,62.11,24.63K,-2.15%
08/19/2021,63.69,64.58,64.76,62.63,88.24K,-2.70%
08/18/2021,65.46,66.58,67.48,64.34,121.20K,-1.70%
08/17/2021,66.59,67.43,67.72,66.33,235.30K,-1.04%
08/16/2021,67.29,67.71,68.27,65.73,334.84K,-1.68%
08/13/2021,68.44,68.91,69.22,67.77,272.03K,-0.94%
08/12/2021,69.09,69.36,69.62,68.46,352.47K,-0.23%
08/11/2021,69.25,68.51,69.45,66.67,513.29K,1.41%
08/10/2021,68.29,66.85,68.9,66.56,452.13K,0.0272
08/09/2021,66.48,67.88,67.9,65.15,598.38K,-2.64%
08/06/2021,68.28,69.14,70.18,67.8,537.14K,-1.17%
08/05/2021,69.09,68.06,69.35,67.61,416.33K,0.0138
08/04/2021,68.15,70.32,70.81,67.85,582.92K,-3.42%
08/03/2021,70.56,71.52,71.96,69.19,509.94K,-0.98%
08/02/2021,71.26,73.91,73.95,70.55,448.20K,-3.64%
07/30/2021,73.95,73.41,74.23,72.93,303.70K,0.45%
07/29/2021,73.62,72.4,73.68,72.26,294.46K,1.70%
07/28/2021,72.39,71.9,72.6,71.7,318.91K,0.0103
07/27/2021,71.65,72.22,72.33,71.08,333.12K,-0.36%
07/26/2021,71.91,72.18,72.43,70.56,395.74K,-0.22%
07/23/2021,72.07,71.71,72.21,71.39,274.78K,0.0022
07/22/2021,71.91,70.22,72.03,69.86,435.18K,0.0229
07/21/2021,70.3,66.45,70.51,66.44,503.03K,4.27%
07/20/2021,67.42,66.6,67.65,65.21,29.74K,0.0151
07/19/2021,66.42,71.49,71.67,65.63,82.57K,-7.51%
07/16/2021,71.81,71.48,72.3,70.41,133.93K,0.0022
07/15/2021,71.65,72.96,72.96,71.4,368.68K,-2.02%
07/14/2021,73.13,75.17,75.44,72.21,528.36K,-2.82%
07/13/2021,75.25,74.18,75.52,73.68,444.08K,0.0155
07/12/2021,74.1,74.74,74.93,73.16,397.93K,-0.62%
07/09/2021,74.56,73.26,74.76,72.72,422.15K,0.0222
07/08/2021,72.94,72.17,73.26,70.76,529.69K,0.0102
07/07/2021,72.2,73.85,74.86,71.07,607.97K,-1.59%
07/06/2021,73.37,75.35,76.98,72.94,714.04K,-3.78%
07/05/2021,76.25,75.15,76.4,74.75,,0.0148
07/04/2021,75.14,75.22,75.28,75,,-0.03%
07/02/2021,75.16,75.02,75.62,74.41,377.53K,-0.09%
07/01/2021,75.23,73.5,76.22,73.39,615.68K,2.40%
06/30/2021,73.47,73.47,74.14,72.82,383.63K,0.0067
06/29/2021,72.98,72.78,73.81,71.97,321.45K,0.10%
06/28/2021,72.91,73.99,74.45,72.62,354.70K,-1.54%
06/25/2021,74.05,73.32,74.18,72.85,364.72K,0.0102
06/24/2021,73.3,73.28,73.61,72.32,334.83K,0.30%
06/23/2021,73.08,72.91,74.25,72.82,429.21K,0.0003
06/22/2021,73.06,73.41,73.95,72.94,29.00K,-0.81%
06/21/2021,73.66,71.52,73.96,71.15,123.66K,0.0282
06/18/2021,71.64,71.1,72.17,70.16,139.58K,0.0084
06/17/2021,71.04,71.65,72.3,69.77,373.78K,-1.54%
06/16/2021,72.15,72.45,72.99,71.61,426.78K,0.0004
06/15/2021,72.12,71.16,72.49,70.81,336.04K,1.75%
06/14/2021,70.88,70.65,71.78,70.65,319.64K,-0.04%
06/11/2021,70.91,70.1,71.24,69.68,563.58K,0.88%
06/10/2021,70.29,69.76,70.65,68.68,492.46K,0.0047
06/09/2021,69.96,70.01,70.62,69.46,410.82K,-0.13%
06/08/2021,70.05,69.29,70.27,68.47,441.30K,1.18%
06/07/2021,69.23,69.52,70,68.93,365.62K,-0.56%
06/04/2021,69.62,68.91,69.76,68.33,326.25K,0.0118
06/03/2021,68.81,68.76,69.4,68.19,351.37K,-0.03%
06/02/2021,68.83,67.99,69,67.78,333.00K,0.0164
06/01/2021,67.72,66.68,68.87,66.41,570.99K,1.14%
05/31/2021,66.96,66.58,67.41,66.41,,0.0056
05/30/2021,66.59,66.7,66.75,66.53,,0.0041
05/28/2021,66.32,66.95,67.52,66.17,390.46K,-0.79%
05/27/2021,66.85,66.16,66.92,65.47,337.54K,0.97%
05/26/2021,66.21,66.04,66.43,65.25,376.21K,0.0021
05/25/2021,66.07,66.02,66.51,65.41,497.39K,0.0003
05/24/2021,66.05,63.87,66.14,63.63,466.65K,0.0388
05/21/2021,63.58,61.89,64.07,61.56,530.83K,2.47%
05/20/2021,62.05,63.39,63.96,61.89,29.62K,-2.07%
05/19/2021,63.36,65.28,65.35,61.95,101.90K,-3.25%
05/18/2021,65.49,66.33,67.01,64.11,167.35K,-1.18%
05/17/2021,66.27,65.5,66.43,64.83,268.48K,1.38%
05/14/2021,65.37,63.83,65.62,63.33,383.75K,0.0243
05/13/2021,63.82,65.75,65.81,63.09,547.69K,-3.42%
05/12/2021,66.08,65.46,66.63,64.97,508.52K,0.0123
05/11/2021,65.28,64.9,65.5,63.68,514.95K,0.0055
05/10/2021,64.92,65.57,65.75,63.95,448.34K,0.0003
05/07/2021,64.9,64.9,65.24,63.9,431.42K,0.0029
05/06/2021,64.71,65.27,65.98,64.5,389.21K,-1.40%
05/05/2021,65.63,66.45,66.76,64.92,460.07K,-0.09%
05/04/2021,65.69,64.53,66.19,64.29,370.21K,0.0186
05/03/2021,64.49,63.64,64.68,62.91,285.97K,0.0143
04/30/2021,63.58,64.88,64.95,63.08,400.52K,-2.20%
04/29/2021,65.01,63.7,65.47,63.65,384.49K,0.018
04/28/2021,63.86,63.04,64.53,62.67,387.68K,1.46%
04/27/2021,62.94,61.97,63.3,61.91,361.54K,1.66%
04/26/2021,61.91,62.06,62.31,60.66,366.87K,-0.37%
04/23/2021,62.14,61.65,62.43,61.25,345.41K,0.0116
04/22/2021,61.43,61.11,61.87,60.61,344.70K,0.13%
04/21/2021,61.35,62.39,62.56,60.86,431.49K,-1.75%
04/20/2021,62.44,63.47,64.25,61.5,33.04K,-1.48%
04/19/2021,63.38,62.98,63.63,62.63,74.38K,0.004
04/16/2021,63.13,63.32,63.88,62.83,87.80K,-0.52%
04/15/2021,63.46,62.83,63.57,62.53,243.37K,0.49%
04/14/2021,63.15,60.44,63.44,60.38,419.81K,4.94%
04/13/2021,60.18,59.64,60.59,59.64,349.73K,0.80%
04/12/2021,59.7,59.35,60.77,58.73,410.22K,0.64%
04/09/2021,59.32,59.76,59.95,59.1,351.44K,-0.47%
04/08/2021,59.6,59.52,59.93,58.82,419.91K,-0.28%
04/07/2021,59.77,59.26,60.04,58.12,475.54K,0.0074
04/06/2021,59.33,58.8,60.9,58.62,457.35K,1.16%
04/05/2021,58.65,61.5,61.5,57.63,438.86K,-4.56%
04/01/2021,61.45,59.49,61.75,58.86,605.57K,0.0387
03/31/2021,59.16,60.45,61.17,58.85,414.16K,-2.30%
03/30/2021,60.55,61.96,62.27,59.94,388.19K,-1.64%
03/29/2021,61.56,60.93,61.77,59.41,449.36K,0.97%
03/26/2021,60.97,58.48,61.36,58.32,472.00K,4.12%
03/25/2021,58.56,60.8,60.86,57.44,580.11K,-4.28%
03/24/2021,61.18,57.4,61.34,57.29,566.29K,5.92%
03/23/2021,57.76,61.28,61.35,57.25,712.32K,-6.16%
03/22/2021,61.55,61.55,61.9,60.39,28.26K,0.0021
03/19/2021,61.42,59.56,61.72,58.94,84.17K,0.0237
03/18/2021,60,64.42,64.82,58.2,143.60K,-7.12%
03/17/2021,64.6,64.75,65.34,63.6,254.72K,-0.31%
03/16/2021,64.8,65.33,65.43,63.8,317.54K,-0.90%
03/15/2021,65.39,65.56,66.4,64.13,378.01K,-0.34%
03/12/2021,65.61,65.96,66.24,65.41,321.71K,-0.62%
03/11/2021,66.02,64.7,66.21,64.54,441.06K,0.0245
03/10/2021,64.44,63.84,64.96,63.13,498.49K,0.67%
03/09/2021,64.01,64.73,65.98,63.63,554.56K,-1.60%
03/08/2021,65.05,66.68,67.98,64.57,533.38K,-1.57%
03/05/2021,66.09,64.16,66.42,63.82,573.17K,0.0354
03/04/2021,63.83,61.08,64.86,60.52,694.63K,0.0416
03/03/2021,61.28,59.55,61.99,59.24,465.31K,0.0256
03/02/2021,59.75,60.23,61.21,59.38,464.13K,-1.47%
03/01/2021,60.64,61.95,62.92,59.96,456.68K,-1.40%
02/26/2021,61.5,63.46,63.57,61.34,472.72K,-3.20%
02/25/2021,63.53,63.39,63.81,62.65,510.36K,0.0049
02/24/2021,63.22,61.29,63.51,60.97,489.93K,2.51%
02/23/2021,61.67,62.16,63,60.67,570.68K,0.29%
02/22/2021,61.49,58.88,61.84,58.82,37.04K,0.038
02/19/2021,59.24,60.2,60.29,58.59,102.43K,-2.12%
02/18/2021,60.52,61.68,62.26,59.79,132.04K,-1.01%
02/17/2021,61.14,60.24,61.73,59.43,335.42K,0.0182
02/16/2021,60.05,59.98,60.95,59.33,602.33K,-0.07%
02/15/2021,60.09,60.36,60.95,59.96,,-0.46%
02/14/2021,60.37,60.01,60.75,60.01,,1.51%
02/12/2021,59.47,57.94,59.82,57.41,480.82K,2.11%
02/11/2021,58.24,58.4,58.71,57.84,380.45K,-0.75%
02/10/2021,58.68,58.45,58.91,58.08,457.54K,0.55%
02/09/2021,58.36,58.11,58.62,57.27,514.70K,0.0067
02/08/2021,57.97,57.06,58.14,57,399.72K,1.97%
02/05/2021,56.85,56.46,57.29,56.43,400.83K,0.011
02/04/2021,56.23,55.96,56.58,55.3,381.40K,0.0097
02/03/2021,55.69,55.05,56.33,54.81,448.69K,0.017
02/02/2021,54.76,53.48,55.26,53.45,463.72K,0.0226
02/01/2021,53.55,51.99,53.74,51.64,416.07K,2.59%
01/29/2021,52.2,52.15,53.25,51.93,410.91K,-0.27%
01/28/2021,52.34,52.65,53.58,52.04,411.41K,-0.96%
01/27/2021,52.85,52.76,53.3,51.85,442.38K,0.0046
01/26/2021,52.61,52.91,53.25,52.29,314.54K,-0.30%
01/25/2021,52.77,52.17,52.95,51.82,349.08K,0.0096
01/22/2021,52.27,53.1,53.16,51.44,437.48K,-1.62%
01/21/2021,53.13,52.93,53.41,52.75,352.40K,-0.21%
01/20/2021,53.24,53.13,53.79,53.05,37.84K,0.0049
01/19/2021,52.98,52,53.13,51.76,125.96K,0.0118
01/18/2021,52.36,52.2,52.61,51.83,,0.0031
01/17/2021,52.2,52.09,52.38,52.09,,-0.31%
01/15/2021,52.36,53.8,53.83,51.83,165.67K,-2.26%
01/14/2021,53.57,52.84,53.75,52.24,390.09K,0.0125
01/13/2021,52.91,53.31,53.93,52.58,429.90K,-0.56%
01/12/2021,53.21,52.18,53.45,52.07,400.20K,0.0184
01/11/2021,52.25,52.58,52.7,51.5,394.82K,0.0002
01/08/2021,52.24,50.93,52.75,50.81,499.42K,0.0277
01/07/2021,50.83,50.53,51.28,50.39,369.29K,0.004
01/06/2021,50.63,49.82,50.94,49.48,509.37K,0.014
01/05/2021,49.93,47.38,50.2,47.24,643.19K,0.0485
01/04/2021,47.62,48.4,49.83,47.18,528.53K,-1.85%