Title,Link,Timestamp
NFT marketplace OpenSea is investigating a phishing hack,https://www.cnbc.com/2022/02/20/nft-marketplace-opensea-is-investigating-a-phishing-hack.html?&qsearchterm=ETH,2/20/2022 4:25:22 PM ET
More than $320 million stolen in latest apparent crypto hack,https://www.cnbc.com/2022/02/02/320-million-stolen-from-wormhole-bridge-linking-solana-and-ethereum.html?&qsearchterm=ETH,2/2/2022 9:07:53 PM ET
"NFT-based money laundering ‘jumped significantly’ in 2021—but it’s still a small part of the market, ...",https://www.cnbc.com/2022/02/02/chainalysis-nft-money-laundering-jumped-significantly-in-2021.html?&qsearchterm=ETH,2/2/2022 4:41:03 PM ET
Jack Dorsey blocked on Twitter by Marc Andreessen after Web3 comments,https://www.cnbc.com/2021/12/23/jack-dorsey-blocked-by-marc-andreessen-on-twitter-after-web3-comments.html?&qsearchterm=ETH,12/23/2021 9:45:57 AM ET
"Millennials and Gen Z are planning to spend thousands on cryptocurrency, NFTs and metaverse land ...",https://www.cnbc.com/2021/12/15/millennials-gen-z-plan-to-spend-thousands-crypto-nfts-metaverse-land-as-holiday-gifts.html?&qsearchterm=ETH,12/15/2021 11:40:54 AM ET
Mark Cuban says that bitcoin will be ‘the safe haven of crypto’ with one ’huge ...,https://www.cnbc.com/2021/10/18/mark-cuban-bitcoin-will-be-safe-haven-of-crypto-with-one-advantage.html?&qsearchterm=ETH,10/18/2021 12:21:39 PM ET
"Senator Cynthia Lummis discloses a bitcoin purchase worth up to $100,000",https://www.cnbc.com/2021/10/07/senator-cynthia-lummis-discloses-a-bitcoin-purchase-worth-up-to-100000.html?&qsearchterm=ETH,10/7/2021 6:43:38 PM ET
"What is cryptocurrency? Here’s what you need to know about blockchain, coins and more",https://www.cnbc.com/select/what-is-cryptocurrency/?&qsearchterm=ETH,9/22/2021 11:28:40 AM ET
"Bitcoin rises this week to $51,000, highest since May",https://www.cnbc.com/2021/09/03/bitcoin-rises-this-week-to-51000-highest-since-may.html?&qsearchterm=ETH,9/3/2021 4:57:33 PM ET
"A fake Banksy NFT sold for more than $300,000. Then the buyer got his money ...",https://www.cnbc.com/2021/09/01/banksy-website-promotes-fake-nft-in-apparent-hack.html?&qsearchterm=ETH,9/1/2021 7:45:05 AM ET
Ethan Allen CEO says he expects furniture production backlogs to be resolved in four to ...,https://www.cnbc.com/2021/08/10/ethan-allen-ceo-says-he-expects-furniture-backlogs-to-end-in-four-to-six-months.html?&qsearchterm=ETH,8/10/2021 6:12:40 PM ET
The world’s second-biggest cryptocurrency is rallying more than bitcoin,https://www.cnbc.com/2021/08/05/why-ethereum-is-surging-more-than-bitcoin.html?&qsearchterm=ETH,8/5/2021 4:33:34 AM ET
Some crypto accounts now promise high-yield interest. What investors need to know,https://www.cnbc.com/2021/06/20/some-crypto-accounts-now-promise-high-yield-interest-what-investors-need-to-know.html?&qsearchterm=ETH,6/20/2021 7:46:56 AM ET
Ethereum is outperforming bitcoin. Morgan Stanley thinks it knows why,https://www.cnbc.com/2021/06/17/ethereum-is-outperforming-bitcoin-morgan-stanley-thinks-it-knows-why.html?&qsearchterm=ETH,6/16/2021 8:25:43 PM ET
Mark Cuban: What I look at when comparing blockchains like bitcoin and ethereum,https://www.cnbc.com/2021/05/28/how-mark-cuban-compares-blockchains-like-bitcoin-and-ethereum.html?&qsearchterm=ETH,5/28/2021 4:03:17 PM ET
Dogecoin falls 15% to below 40 cents on Elon Musk’s crypto about-face,https://www.cnbc.com/2021/05/13/dogecoin-falls-15percent-to-below-40-cents-on-elon-musk-crypto-about-face.html?&qsearchterm=ETH,5/13/2021 7:59:19 AM ET
Bitcoin’s biggest rival hit a record high this week — here’s how to mine for ...,https://www.cnbc.com/2021/05/10/how-to-mine-ethereum.html?&qsearchterm=ETH,5/10/2021 12:52:58 PM ET
"Ethereum hits new record high above $3,400, extending its more than 300% rally this year",https://www.cnbc.com/2021/05/04/ethereum-eth-price-hits-record-high-above-3400.html?&qsearchterm=ETH,5/4/2021 1:23:46 AM ET
Elon Musk says bitcoin seems high after surpassing $1 trillion market cap,https://www.cnbc.com/2021/02/20/elon-musk-says-bitcoin-seems-high-after-surpassing-1-trillion-market-cap.html?&qsearchterm=ETH,2/20/2021 2:20:29 PM ET
Missed out on the bitcoin boom? There’s a new way to play the crypto craze,https://www.cnbc.com/2021/02/09/missed-out-on-bitcoin-theres-a-new-way-to-play-the-crypto-craze.html?&qsearchterm=ETH,2/9/2021 6:35:11 AM ET
Mark Cuban: I’d buy dogecoin over a lottery ticket – ’lottery tickets are worse than ...,https://www.cnbc.com/2021/02/05/mark-cuban-on-buying-cryptocurrency-dogecoin.html?&qsearchterm=ETH,2/5/2021 11:54:06 AM ET
Carbon capture technology has been around for decades — here’s why it hasn’t taken off,https://www.cnbc.com/2021/01/31/carbon-capture-technology.html?&qsearchterm=ETH,1/31/2021 11:15:01 AM ET
What to watch today: Wall Street set to start another mixed session,https://www.cnbc.com/2021/01/14/what-to-watch-today-wall-street-set-to-start-another-mixed-session.html?&qsearchterm=ETH,1/14/2021 9:38:10 AM ET
"Stocks making the biggest moves in the premarket: GameStop, Tesla, Nordstrom & more",https://www.cnbc.com/2021/01/14/stocks-making-the-biggest-moves-in-the-premarket-gamestop-tesla-nordstrom-more.html?&qsearchterm=ETH,1/14/2021 8:49:55 AM ET
Kevin O’Leary on why he won’t invest in bitcoin: It’s a ‘giant nothing-burger’,https://www.cnbc.com/2021/01/12/kevin-oleary-on-why-he-wont-invest-in-bitcoin-btc.html?&qsearchterm=ETH,1/12/2021 2:57:47 PM ET
What to watch today: Futures mixed as bank earnings kick off Q3 reporting,https://www.cnbc.com/2020/10/13/what-to-watch-today-futures-mixed-as-bank-earnings-kick-off-q3-reporting.html?&qsearchterm=ETH,10/13/2020 8:58:28 AM ET
"Stocks making the biggest moves premarket: Johnson & Johnson, Blackrock, JPMorgan Chase",https://www.cnbc.com/2020/10/13/stocks-making-the-biggest-moves-premarket-johnson-johnson-blackrock-jpmorgan-chase.html?&qsearchterm=ETH,10/13/2020 8:13:25 AM ET
A massive heat dome is hitting most of U.S. with higher than 90 degree heat ...,https://www.cnbc.com/2020/07/17/heat-wave-will-hit-most-of-us-with-90-degree-temperatures-this-week.html?&qsearchterm=ETH,7/17/2020 1:56:40 PM ET
Dow suffers worst drop since 1987 amid coronavirus fears — Cramer and others on what ...,https://www.cnbc.com/2020/03/12/coronavirus-stock-market-jim-cramer-others-on-what-to-watch.html?&qsearchterm=ETH,3/12/2020 6:44:46 PM ET
"The 10 best global universities outside of the US, according to US News & World ...",https://www.cnbc.com/2019/10/22/the-10-best-global-universities-outside-of-the-us.html?&qsearchterm=ETH,10/22/2019 4:13:24 PM ET
Major cryptocurrencies are soaring after bitcoin made its first big jump in months,https://www.cnbc.com/2019/04/03/other-major-cryptocurrencies-move-following-bitcoins-jump.html?&qsearchterm=ETH,4/2/2019 11:40:23 PM ET
Bitcoin rallies 15% to its highest level since November,https://www.cnbc.com/2019/04/02/bitcoin-rallies-14percent-to-its-highest-level-since-november-last-year.html?&qsearchterm=ETH,4/2/2019 3:34:59 AM ET
"Apple, Microsoft and Amazon could drive the market in the next wave of earnings",https://www.cnbc.com/2019/01/25/apple-microsoft-and-amazon-are-in-the-next-wave-of-earnings-.html?&qsearchterm=ETH,1/25/2019 4:39:30 PM ET
This dog-like robot can perform inspections and work in isolated locations without the help of ...,https://www.cnbc.com/2018/12/21/anybotics-anymal-robot-can-perform-tasks-without-the-help-of-a-human.html?&qsearchterm=ETH,12/21/2018 3:38:52 PM ET
Bipartisan lawmakers seek cryptocurrency rules to protect consumers and keep US competitive,https://www.cnbc.com/2018/12/06/bipartisan-lawmakers-seek-cryptocurrency-rules-to-keep-us-competitive-.html?&qsearchterm=ETH,12/6/2018 12:30:41 PM ET
Bitcoin market cap falls below $100 billion for first time since October 2017,https://www.cnbc.com/2018/11/15/bitcoin-market-cap-falls-below-100-billion-for-first-time-since-2017.html?&qsearchterm=ETH,11/14/2018 10:31:19 PM ET
"Beaten-down cryptocurrency ether is about to ‘rally strongly,’ says Wall Street’s Tom Lee",https://www.cnbc.com/2018/09/27/beaten-down-cryptocurrency-ether-is-staging-a-comeback-fundstrats-tom-lee-says.html?&qsearchterm=ETH,9/27/2018 2:49:29 PM ET
"Cryptocurrency ether plunges again, decoupling from bitcoin",https://www.cnbc.com/2018/09/12/cryptocurrency-ether-plunges-again-decoupling-from-bitcoin.html?&qsearchterm=ETH,9/12/2018 12:16:28 PM ET
"Ether plunges more than bitcoin, frustrating investors who believed it was the better alternative",https://www.cnbc.com/2018/09/06/ether-was-hyped-as-the-better-more-useful-version-of-bitcoin-but-some-investors-have-run-out-of-patience.html?&qsearchterm=ETH,9/6/2018 2:40:57 PM ET
Cryptocurrencies collapse after report Goldman is rolling back trading desk plans,https://www.cnbc.com/2018/09/06/bitcoin-other-cryptocurrencies-plunge-after-report-on-goldman-plans.html?&qsearchterm=ETH,9/5/2018 11:24:51 PM ET
Bitcoin spikes almost $400 in an hour to a two-week high,https://www.cnbc.com/2018/08/22/bitcoin-price-spikes-almost-400-in-an-hour-to-a-two-week-high.html?&qsearchterm=ETH,8/22/2018 6:35:13 AM ET
The 10 best universities in the world,https://www.cnbc.com/2018/06/11/the-10-best-universities-in-the-world.html?&qsearchterm=ETH,6/11/2018 12:50:20 PM ET
35. Duolingo,https://www.cnbc.com/2018/05/22/duolingo-2018-disruptor-50.html?&qsearchterm=ETH,5/22/2018 6:00:00 AM ET
Wall Street still loves Nvidia despite chipmaker’s prediction of plunging cryptomining sales,https://www.cnbc.com/2018/05/11/wall-street-still-loves-nvidia-despite-chipmakers-prediction-of-plunging-crypto-mining-sales.html?&qsearchterm=ETH,5/11/2018 9:20:28 AM ET
"Stocks making the biggest moves premarket: MS, TXT, IBM, UAL, CSX, LUV, AMZN & more",https://www.cnbc.com/2018/04/18/stocks-making-the-biggest-moves-premarket-ms-txt-ibm-ual-csx-luv-amzn-more.html?&qsearchterm=ETH,4/18/2018 7:47:07 AM ET
"Stocks making the biggest moves after hours: IBM, Intuitive Surgical, United Continental & more",https://www.cnbc.com/2018/04/17/after-hours-buzz-ibm-isrg-ual-more.html?&qsearchterm=ETH,4/17/2018 5:43:20 PM ET
Be on your toes and carry a lot of cash,https://www.cnbc.com/video/2018/04/06/be-on-your-toes-and-carry-a-lot-of-cash.html?&qsearchterm=ETH,4/6/2018 6:37:41 PM ET
Cramer’s game plan: Be on your toes and carry a lot of cash,https://www.cnbc.com/video/2018/04/06/cramers-game-plan-be-on-your-toes-and-carry-a-lot-of-cash.html?&qsearchterm=ETH,4/6/2018 6:33:06 PM ET
Cramer’s game plan: Be on your toes and carry a lot of cash as market ...,https://www.cnbc.com/2018/04/06/cramers-game-plan-be-on-your-toes-and-carry-cash-as-market-whipsaws.html?&qsearchterm=ETH,4/6/2018 6:11:16 PM ET
"Stocks making the biggest moves after hours: Price Smart, Urban Outfitters, FirstEnergy & more",https://www.cnbc.com/2018/04/05/after-hours-buzz-psmt-urbn-fe-more.html?&qsearchterm=ETH,4/5/2018 6:08:40 PM ET
"US households owe $25 billion in taxes on cryptocurrencies, analyst Tom Lee estimates",https://www.cnbc.com/2018/04/05/wall-streets-tom-lee-predicts-massive-outflow-from-cryptocurrencies-ahead-of-tax-day.html?&qsearchterm=ETH,4/5/2018 10:34:36 AM ET
Bitcoin had its worst first quarter in history with over $119 billion wiped off its ...,https://www.cnbc.com/2018/04/03/bitcoin-price-worst-q1-2018-in-history-119-billion-value-wiped-off.html?&qsearchterm=ETH,4/3/2018 7:16:30 AM ET
"Bitcoin’s market value should fall by more than a third before year-end, Swiss researchers say",https://www.cnbc.com/2018/04/02/bitcoins-market-value-should-fall-by-more-than-a-third-before-year-end-swiss-researchers-say.html?&qsearchterm=ETH,4/2/2018 3:44:12 PM ET
Billionaire Mark Cuban says the Dallas Mavericks will accept bitcoin next season,https://www.cnbc.com/2018/01/17/mark-cuban-nbas-dallas-mavericks-will-accept-bitcoin-next-season.html?&qsearchterm=ETH,1/17/2018 12:07:54 PM ET
"How to buy XRP, one of the hottest bitcoin competitors",https://www.cnbc.com/2018/01/02/how-to-buy-ripple.html?&qsearchterm=ETH,1/2/2018 5:47:20 PM ET
"Bitcoin struggles to hold above $16,000; crypto marketplace Coinbase reports transaction delays",https://www.cnbc.com/2017/12/26/bitcoin-jumps-more-than-12-percent-to-reclaim-16000-level.html?&qsearchterm=ETH,12/26/2017 12:32:56 PM ET
"“Fast Money” final trades: BAC, ETH, and more",https://www.cnbc.com/video/2017/12/19/fast-money-final-trades-bac-eth-and-more.html?&qsearchterm=ETH,12/19/2017 6:59:00 PM ET
"Meet CryptoKitties, the $100,000 digital beanie babies epitomizing the cryptocurrency mania",https://www.cnbc.com/2017/12/06/meet-cryptokitties-the-new-digital-beanie-babies-selling-for-100k.html?&qsearchterm=ETH,12/6/2017 1:42:53 PM ET
"Retailers need to combine technology and personal service, Ethan Allen CEO says",https://www.cnbc.com/2017/11/24/retailers-need-to-combine-technology-and-personal-service-ethan-allen-ceo-says.html?&qsearchterm=ETH,11/24/2017 2:22:41 PM ET
"Stocks making the biggest moves premarket: JPM, HLF, DPZ, GOOGL & more",https://www.cnbc.com/2017/10/12/stocks-making-the-biggest-moves-premarket-jpm-hlf-dpz-googl-more.html?&qsearchterm=ETH,10/12/2017 8:29:28 AM ET
Cramer Remix: The jig is up! Signs that US oil producers could be slowing down,https://www.cnbc.com/2017/07/24/cramer-remix-the-jig-is-up-us-oil-producers-could-be-slowing-down.html?&qsearchterm=ETH,7/24/2017 7:00:34 PM ET
"Early movers: HOG, UNH, BAC, JNJ, CMA, NFLX, TSLA & more",https://www.cnbc.com/2017/07/18/early-movers-hog-unh-bac-jnj-cma-nflx-tsla-more.html?&qsearchterm=ETH,7/18/2017 8:01:11 AM ET
"After-hours Buzz: NFLX, SCSS, LMT & more",https://www.cnbc.com/2017/07/17/after-hours-buzz-nflx-scss-lmt-eth-kamn-july-earnings.html?&qsearchterm=ETH,7/17/2017 5:44:11 PM ET
Cryptocurrency exchange to credit traders for ethereum ‘flash crash’,https://www.cnbc.com/2017/06/24/cryptocurrency-exchange-to-credit-traders-for-ethereum-flash-crash.html?&qsearchterm=ETH,6/24/2017 11:03:51 AM ET
Cramer Remix: The biggest risk to the current market,https://www.cnbc.com/2017/01/30/cramer-remix-the-biggest-risk-to-the-current-market.html?&qsearchterm=ETH,1/30/2017 8:23:01 PM ET
"As a Muslim-American, I’m concerned about election rhetoric, Ethan Allen CEO says",https://www.cnbc.com/2016/11/18/as-a-muslim-american-im-concerned-about-election-rhetoric-ethan-allen-ceo-says.html?&qsearchterm=ETH,11/18/2016 1:22:07 PM ET
US no longer home to world’s top university—check out the UK instead,https://www.cnbc.com/2016/09/21/us-no-longer-home-to-worlds-top-university-check-out-the-uk-instead.html?&qsearchterm=ETH,9/21/2016 4:00:00 PM ET
Automated company raises equivalent of $120M in digital currency,https://www.cnbc.com/2016/05/17/automated-company-raises-equivalent-of-120-million-in-digital-currency.html?&qsearchterm=ETH,5/17/2016 2:34:10 AM ET
Here’s Europe’s best value for money colleges,https://www.cnbc.com/2016/03/10/heres-europes-best-value-for-money-colleges.html?&qsearchterm=ETH,3/10/2016 8:09:33 AM ET
Macy’s won’t be the only retailer facing activists,https://www.cnbc.com/2016/01/22/macys-wont-be-the-only-retailer-facing-activists.html?&qsearchterm=ETH,1/22/2016 1:38:20 PM ET
Stocks are about to take the next big test,https://www.cnbc.com/2015/10/13/stocks-are-about-to-take-the-next-big-test.html?&qsearchterm=ETH,10/13/2015 6:51:53 PM ET
Scientists make a robot that can have babies,https://www.cnbc.com/2015/08/12/scientists-make-a-robot-that-can-have-babies.html?&qsearchterm=ETH,8/12/2015 7:00:08 AM ET
"Delivering Alpha, in less than 2 minutes",https://www.cnbc.com/2015/07/16/delivering-alpha-in-less-than-2-minutes.html?&qsearchterm=ETH,7/16/2015 12:49:27 PM ET
Cramer: Mind blowing instant portfolio plays,https://www.cnbc.com/2015/07/15/cramer-mind-blowing-instant-portfolio-plays.html?&qsearchterm=ETH,7/15/2015 6:12:42 PM ET
Stock repurchases may be holding back economy: Larry Fink,https://www.cnbc.com/2015/07/15/ring-alpha-conference-to-begin-soon.html?&qsearchterm=ETH,7/15/2015 5:57:00 PM ET
Stocks close mildly lower as Greece vote looms,https://www.cnbc.com/2015/07/15/us-markets-yellen.html?&qsearchterm=ETH,7/15/2015 4:00:02 PM ET
Delivering Alpha ideas move these stocks,https://www.cnbc.com/2015/07/15/macys-shares-should-be-nearly-double-activist-smith.html?&qsearchterm=ETH,7/15/2015 3:21:20 PM ET
Cramer Remix: The one cult stock worth owning,https://www.cnbc.com/2015/05/05/cramer-remix-the-one-cult-stock-worth-owning.html?&qsearchterm=ETH,5/5/2015 7:14:19 PM ET
Why the Nasdaq isn’t worth worrying about,https://www.cnbc.com/2015/02/17/why-the-nasdaq-isnt-worth-worrying-about.html?&qsearchterm=ETH,2/17/2015 8:16:31 PM ET
US colleges produce the most billionaires,https://www.cnbc.com/2014/10/23/us-colleges-produce-the-most-billionaires.html?&qsearchterm=ETH,10/23/2014 11:06:04 PM ET
"Midday movers: Angie’s List, FedEx, Hess & more",https://www.cnbc.com/2014/10/22/midday-movers.html?&qsearchterm=ETH,10/22/2014 1:31:36 PM ET
Stocks look technically sound amid earnings barrage,https://www.cnbc.com/2013/10/22/stocks-look-technically-sound-amid-earnings-barrage.html?&qsearchterm=ETH,10/22/2013 10:23:58 PM ET
Jaw-dropping things you can make with 3-D printers,https://www.cnbc.com/2013/08/02/Jaw-dropping-things-you-can-make-with-3-D-printers.html?&qsearchterm=ETH,8/2/2013 1:15:36 AM ET
Engineers juggle objects with levitating sound waves,https://www.cnbc.com/id/100889754?&qsearchterm=ETH,7/16/2013 12:27:14 PM ET
"Earnings: Still Choppy, but Mostly Good News",https://www.cnbc.com/id/100668291?&qsearchterm=ETH,4/24/2013 9:36:09 AM ET
"Cramer: As Furniture Stock Swoons, Buy, Buy, Buy!",https://www.cnbc.com/id/100332689?&qsearchterm=ETH,12/20/2012 7:43:33 PM ET
Cramer’s Gameplan: What Matters in the Week Ahead?,https://www.cnbc.com/id/100291324?&qsearchterm=ETH,12/7/2012 7:19:06 PM ET
Restoration Hardware Shares Soar in Market Debut,https://www.cnbc.com/id/49658772?&qsearchterm=ETH,11/2/2012 4:51:14 PM ET
What Is Winning a Nobel Prize Worth?,https://www.cnbc.com/id/49341627?&qsearchterm=ETH,10/9/2012 12:02:23 PM ET
Empty Houses? Why Furniture Stocks Are Falling,https://www.cnbc.com/id/47894361?&qsearchterm=ETH,6/20/2012 4:02:25 PM ET
"Stocks to Watch: JPM, BKW, CHK & More",https://www.cnbc.com/id/47891366?&qsearchterm=ETH,6/20/2012 12:29:19 PM ET
"Stocks to Watch: GE, HON, SLB & More",https://www.cnbc.com/id/47114119?&qsearchterm=ETH,4/20/2012 7:53:26 AM ET
The Super-Entity That Rules the World,https://www.cnbc.com/id/45018010?&qsearchterm=ETH,10/24/2011 12:31:34 PM ET
Between Wall Street and Main Street: Your Guide to the Middle Market,https://www.cnbc.com/id/44760627?&qsearchterm=ETH,10/5/2011 3:01:04 PM ET
Consumer Stocks Doing Well Despite Economic Gloom,https://www.cnbc.com/id/43563593?&qsearchterm=ETH,6/28/2011 1:59:30 PM ET
